0.9675925925925926,0.32608695652173914,0.9814814814814815,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768518518518519,0.46195652173913043,0.9490740740740741,0.6684782608695652,0.9768518518518519,0.7934782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.9675925925925926,0.32065217391304346,0.9722222222222222,0.31521739130434784,0.0,0.0,0.9814814814814815,0.32065217391304346
0.9583333333333334,0.32608695652173914,0.9814814814814815,0.375,0.9722222222222222,0.3804347826086957,0.9675925925925926,0.4782608695652174,0.9537037037037037,0.5597826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.9675925925925926,0.5706521739130435,0.9305555555555556,0.6739130434782609,0.9629629629629629,0.7717391304347826,0.9722222222222222,0.5652173913043478,0.9444444444444444,0.6739130434782609,0.9675925925925926,0.7717391304347826,0.0,0.0,0.9675925925925926,0.31521739130434784,0.0,0.0,0.9768518518518519,0.32065217391304346
0.9537037037037037,0.32608695652173914,0.9768518518518519,0.375,0.9675925925925926,0.375,0.9583333333333334,0.4782608695652174,0.9398148148148148,0.5597826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.9537037037037037,0.5706521739130435,0.9398148148148148,0.6739130434782609,0.9537037037037037,0.7880434782608695,0.9722222222222222,0.5760869565217391,0.9212962962962963,0.6739130434782609,0.9444444444444444,0.7934782608695652,0.0,0.0,0.9629629629629629,0.31521739130434784,0.0,0.0,0.9768518518518519,0.32065217391304346
0.9398148148148148,0.32608695652173914,0.9722222222222222,0.3804347826086957,0.9629629629629629,0.375,0.9444444444444444,0.483695652173913,0.9166666666666666,0.5434782608695652,0.9768518518518519,0.3858695652173913,0.9768518518518519,0.4945652173913043,0.9629629629629629,0.5760869565217391,0.9444444444444444,0.5706521739130435,0.9074074074074074,0.6793478260869565,0.9074074074074074,0.7880434782608695,0.9675925925925926,0.5760869565217391,0.9675925925925926,0.6902173913043478,0.9675925925925926,0.7880434782608695,0.0,0.0,0.9537037037037037,0.31521739130434784,0.0,0.0,0.9722222222222222,0.32065217391304346
0.9305555555555556,0.32608695652173914,0.9629629629629629,0.3858695652173913,0.9444444444444444,0.3804347826086957,0.9212962962962963,0.4782608695652174,0.8935185185185185,0.5380434782608695,0.9722222222222222,0.391304347826087,0.9768518518518519,0.4945652173913043,0.9583333333333334,0.5760869565217391,0.9351851851851852,0.5815217391304348,0.9583333333333334,0.6956521739130435,0.9722222222222222,0.7934782608695652,0.9629629629629629,0.5815217391304348,0.9675925925925926,0.6956521739130435,0.9768518518518519,0.7934782608695652,0.9444444444444444,0.31521739130434784,0.9444444444444444,0.31521739130434784,0.0,0.0,0.9675925925925926,0.32608695652173914
0.9212962962962963,0.33152173913043476,0.9537037037037037,0.3858695652173913,0.9398148148148148,0.3804347826086957,0.9120370370370371,0.483695652173913,0.8796296296296297,0.5434782608695652,0.9675925925925926,0.3858695652173913,0.9722222222222222,0.4945652173913043,0.9537037037037037,0.5760869565217391,0.9259259259259259,0.5815217391304348,0.8888888888888888,0.6847826086956522,0.8518518518518519,0.7989130434782609,0.9490740740740741,0.5815217391304348,0.9629629629629629,0.6956521739130435,0.9768518518518519,0.7934782608695652,0.0,0.0,0.9305555555555556,0.32065217391304346,0.0,0.0,0.9537037037037037,0.32608695652173914
0.9120370370370371,0.33152173913043476,0.9444444444444444,0.3858695652173913,0.9259259259259259,0.3804347826086957,0.8981481481481481,0.4782608695652174,0.8657407407407407,0.5380434782608695,0.9583333333333334,0.391304347826087,0.9629629629629629,0.4945652173913043,0.9490740740740741,0.5760869565217391,0.9120370370370371,0.5760869565217391,0.875,0.6902173913043478,0.8379629629629629,0.7989130434782609,0.9351851851851852,0.5760869565217391,0.9537037037037037,0.6956521739130435,0.9768518518518519,0.7934782608695652,0.0,0.0,0.9212962962962963,0.32608695652173914,0.0,0.0,0.9444444444444444,0.33152173913043476
0.9027777777777778,0.33695652173913043,0.9305555555555556,0.391304347826087,0.9212962962962963,0.3858695652173913,0.8888888888888888,0.4891304347826087,0.8564814814814815,0.5380434782608695,0.9444444444444444,0.3967391304347826,0.9537037037037037,0.5,0.9398148148148148,0.5760869565217391,0.9027777777777778,0.5706521739130435,0.8703703703703703,0.6902173913043478,0.8287037037037037,0.7989130434782609,0.9259259259259259,0.5760869565217391,0.9398148148148148,0.6847826086956522,0.9722222222222222,0.7880434782608695,0.0,0.0,0.9120370370370371,0.32608695652173914,0.0,0.0,0.9351851851851852,0.33152173913043476
0.8888888888888888,0.33152173913043476,0.9212962962962963,0.391304347826087,0.9074074074074074,0.391304347826087,0.8796296296296297,0.4891304347826087,0.8425925925925926,0.5380434782608695,0.9305555555555556,0.3967391304347826,0.9444444444444444,0.5,0.9351851851851852,0.5869565217391305,0.8935185185185185,0.5760869565217391,0.9305555555555556,0.6847826086956522,0.9722222222222222,0.7771739130434783,0.9074074074074074,0.5760869565217391,0.8564814814814815,0.6847826086956522,0.8148148148148148,0.8097826086956522,0.0,0.0,0.8981481481481481,0.32065217391304346,0.0,0.0,0.9259259259259259,0.33152173913043476
0.8796296296296297,0.33152173913043476,0.9120370370370371,0.3967391304347826,0.8981481481481481,0.391304347826087,0.8657407407407407,0.4945652173913043,0.8333333333333334,0.5434782608695652,0.9212962962962963,0.4076086956521739,0.9305555555555556,0.5054347826086957,0.9259259259259259,0.592391304347826,0.8703703703703703,0.592391304347826,0.8425925925925926,0.6902173913043478,0.8194444444444444,0.7989130434782609,0.8981481481481481,0.592391304347826,0.9212962962962963,0.6956521739130435,0.9675925925925926,0.7771739130434783,0.0,0.0,0.8888888888888888,0.32608695652173914,0.0,0.0,0.9166666666666666,0.33695652173913043
0.8657407407407407,0.33152173913043476,0.8981481481481481,0.3967391304347826,0.8842592592592593,0.3967391304347826,0.8564814814814815,0.4891304347826087,0.8194444444444444,0.5434782608695652,0.9074074074074074,0.4076086956521739,0.9074074074074074,0.5,0.9212962962962963,0.5869565217391305,0.875,0.5869565217391305,0.9027777777777778,0.6902173913043478,0.9583333333333334,0.7663043478260869,0.875,0.592391304347826,0.8287037037037037,0.7010869565217391,0.8101851851851852,0.8097826086956522,0.0,0.0,0.875,0.32608695652173914,0.0,0.0,0.9027777777777778,0.33695652173913043
0.8564814814814815,0.33152173913043476,0.8888888888888888,0.3967391304347826,0.875,0.391304347826087,0.8472222222222222,0.4945652173913043,0.8101851851851852,0.5489130434782609,0.8935185185185185,0.40217391304347827,0.8981481481481481,0.5,0.9074074074074074,0.5869565217391305,0.8657407407407407,0.5869565217391305,0.8842592592592593,0.6956521739130435,0.9444444444444444,0.7663043478260869,0.8611111111111112,0.5869565217391305,0.8194444444444444,0.7065217391304348,0.8101851851851852,0.8097826086956522,0.0,0.0,0.8657407407407407,0.32065217391304346,0.0,0.0,0.8888888888888888,0.33695652173913043
0.8425925925925926,0.33152173913043476,0.875,0.3967391304347826,0.8657407407407407,0.391304347826087,0.8333333333333334,0.4945652173913043,0.8055555555555556,0.5489130434782609,0.8796296296296297,0.40217391304347827,0.8888888888888888,0.5,0.8981481481481481,0.5869565217391305,0.8518518518518519,0.5869565217391305,0.8611111111111112,0.7010869565217391,0.9305555555555556,0.7717391304347826,0.8518518518518519,0.5869565217391305,0.8101851851851852,0.7010869565217391,0.8101851851851852,0.8097826086956522,0.0,0.0,0.8564814814814815,0.32608695652173914,0.0,0.0,0.8796296296296297,0.33695652173913043
0.8333333333333334,0.32608695652173914,0.8657407407407407,0.3967391304347826,0.8518518518518519,0.391304347826087,0.8287037037037037,0.4945652173913043,0.7962962962962963,0.5489130434782609,0.875,0.40217391304347827,0.8703703703703703,0.5,0.8842592592592593,0.5869565217391305,0.8333333333333334,0.5815217391304348,0.8240740740740741,0.7010869565217391,0.9027777777777778,0.7554347826086957,0.8425925925925926,0.5815217391304348,0.8148148148148148,0.6956521739130435,0.8101851851851852,0.8097826086956522,0.0,0.0,0.8425925925925926,0.32065217391304346,0.0,0.0,0.8703703703703703,0.33152173913043476
0.8194444444444444,0.32608695652173914,0.8518518518518519,0.3967391304347826,0.8379629629629629,0.391304347826087,0.8148148148148148,0.4945652173913043,0.7916666666666666,0.5543478260869565,0.8611111111111112,0.40217391304347827,0.8703703703703703,0.5108695652173914,0.8703703703703703,0.5869565217391305,0.8194444444444444,0.5869565217391305,0.8101851851851852,0.6956521739130435,0.8148148148148148,0.7934782608695652,0.8333333333333334,0.5869565217391305,0.8101851851851852,0.6956521739130435,0.8101851851851852,0.8097826086956522,0.0,0.0,0.8287037037037037,0.31521739130434784,0.0,0.0,0.8564814814814815,0.33152173913043476
0.8101851851851852,0.32608695652173914,0.8425925925925926,0.391304347826087,0.8287037037037037,0.391304347826087,0.8009259259259259,0.5,0.7824074074074074,0.5597826086956522,0.8518518518518519,0.3967391304347826,0.8564814814814815,0.5108695652173914,0.8564814814814815,0.5978260869565217,0.8055555555555556,0.5815217391304348,0.7962962962962963,0.6902173913043478,0.8194444444444444,0.7934782608695652,0.8194444444444444,0.5869565217391305,0.8009259259259259,0.6847826086956522,0.8148148148148148,0.8043478260869565,0.0,0.0,0.8194444444444444,0.31521739130434784,0.0,0.0,0.8472222222222222,0.32608695652173914
0.7962962962962963,0.32065217391304346,0.8333333333333334,0.3858695652173913,0.8194444444444444,0.3858695652173913,0.7962962962962963,0.4891304347826087,0.7731481481481481,0.5597826086956522,0.8425925925925926,0.391304347826087,0.8425925925925926,0.5163043478260869,0.8379629629629629,0.5869565217391305,0.7916666666666666,0.5760869565217391,0.7870370370370371,0.6902173913043478,0.8055555555555556,0.8043478260869565,0.8101851851851852,0.5815217391304348,0.7962962962962963,0.6902173913043478,0.8055555555555556,0.8097826086956522,0.0,0.0,0.8055555555555556,0.31521739130434784,0.0,0.0,0.8333333333333334,0.32608695652173914
0.7870370370370371,0.32608695652173914,0.8194444444444444,0.391304347826087,0.8055555555555556,0.391304347826087,0.0,0.0,0.0,0.0,0.8287037037037037,0.3967391304347826,0.8287037037037037,0.5108695652173914,0.8194444444444444,0.592391304347826,0.7731481481481481,0.5815217391304348,0.7592592592592593,0.6739130434782609,0.8009259259259259,0.8043478260869565,0.8009259259259259,0.5869565217391305,0.7962962962962963,0.6902173913043478,0.8055555555555556,0.8097826086956522,0.0,0.0,0.7962962962962963,0.31521739130434784,0.0,0.0,0.8240740740740741,0.32608695652173914
0.7731481481481481,0.32065217391304346,0.8101851851851852,0.391304347826087,0.7962962962962963,0.3858695652173913,0.0,0.0,0.0,0.0,0.8194444444444444,0.391304347826087,0.8194444444444444,0.5,0.8055555555555556,0.592391304347826,0.7638888888888888,0.5760869565217391,0.7407407407407407,0.6684782608695652,0.7824074074074074,0.7934782608695652,0.7916666666666666,0.5869565217391305,0.7916666666666666,0.6902173913043478,0.8055555555555556,0.8043478260869565,0.0,0.0,0.7824074074074074,0.30978260869565216,0.0,0.0,0.8101851851851852,0.32065217391304346
0.7592592592592593,0.32065217391304346,0.8009259259259259,0.391304347826087,0.7962962962962963,0.3858695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7685185185185185,0.5760869565217391,0.7546296296296297,0.6793478260869565,0.7916666666666666,0.7989130434782609,0.7824074074074074,0.5815217391304348,0.7731481481481481,0.6847826086956522,0.7962962962962963,0.8043478260869565,0.0,0.0,0.7731481481481481,0.30978260869565216,0.0,0.0,0.7962962962962963,0.32608695652173914
0.75,0.32065217391304346,0.7870370370370371,0.391304347826087,0.7870370370370371,0.3858695652173913,0.0,0.0,0.0,0.0,0.7870370370370371,0.3967391304347826,0.7870370370370371,0.5054347826086957,0.7592592592592593,0.5815217391304348,0.7638888888888888,0.5760869565217391,0.7361111111111112,0.6739130434782609,0.7314814814814815,0.7717391304347826,0.7777777777777778,0.5815217391304348,0.7824074074074074,0.6847826086956522,0.8009259259259259,0.8043478260869565,0.0,0.0,0.7592592592592593,0.30978260869565216,0.0,0.0,0.7870370370370371,0.32608695652173914
0.7361111111111112,0.32608695652173914,0.7731481481481481,0.391304347826087,0.7638888888888888,0.3858695652173913,0.0,0.0,0.0,0.0,0.7824074074074074,0.3967391304347826,0.7777777777777778,0.5108695652173914,0.7407407407407407,0.5815217391304348,0.7453703703703703,0.5760869565217391,0.7083333333333334,0.6739130434782609,0.6944444444444444,0.7880434782608695,0.7731481481481481,0.5760869565217391,0.7777777777777778,0.6902173913043478,0.8055555555555556,0.8043478260869565,0.0,0.0,0.7453703703703703,0.31521739130434784,0.0,0.0,0.7731481481481481,0.32608695652173914
0.7268518518518519,0.32608695652173914,0.7638888888888888,0.3967391304347826,0.7592592592592593,0.391304347826087,0.0,0.0,0.0,0.0,0.7638888888888888,0.40217391304347827,0.7638888888888888,0.5108695652173914,0.7268518518518519,0.5815217391304348,0.7361111111111112,0.5815217391304348,0.7037037037037037,0.6684782608695652,0.6712962962962963,0.7880434782608695,0.7592592592592593,0.5815217391304348,0.7777777777777778,0.6956521739130435,0.8009259259259259,0.8043478260869565,0.0,0.0,0.7361111111111112,0.32065217391304346,0.0,0.0,0.7592592592592593,0.33152173913043476
0.7129629629629629,0.33152173913043476,0.75,0.40217391304347827,0.7407407407407407,0.3967391304347826,0.0,0.0,0.0,0.0,0.7546296296296297,0.40217391304347827,0.75,0.5108695652173914,0.7083333333333334,0.5815217391304348,0.7222222222222222,0.5815217391304348,0.6898148148148148,0.6739130434782609,0.6527777777777778,0.7934782608695652,0.75,0.5815217391304348,0.7638888888888888,0.6847826086956522,0.8009259259259259,0.8043478260869565,0.0,0.0,0.7222222222222222,0.32065217391304346,0.0,0.0,0.75,0.33152173913043476
